user_id,prediction(adopter)
41634.0,True
41635.0,False
41638.0,False
41650.0,True
41654.0,False
41665.0,True
41667.0,False
41684.0,True
41801.0,False
41806.0,False
41842.0,False
41857.0,False
41874.0,False
41894.0,True
41900.0,False
41920.0,False
41927.0,True
41962.0,True
41966.0,False
41969.0,False
42007.0,False
42037.0,False
42055.0,False
42078.0,False
42096.0,False
42122.0,False
42123.0,False
42154.0,False
42157.0,False
42170.0,False
42178.0,False
42180.0,False
42220.0,True
42228.0,False
42235.0,False
42248.0,False
42258.0,False
42266.0,False
42384.0,False
42407.0,True
42455.0,False
42462.0,False
42500.0,True
42541.0,False
42547.0,False
42556.0,False
42689.0,False
42755.0,True
42830.0,True
42848.0,False
42890.0,False
42893.0,True
42909.0,False
42952.0,False
42993.0,False
43011.0,False
43018.0,True
43047.0,False
43048.0,False
43072.0,True
43081.0,False
43140.0,False
43171.0,False
43200.0,True
43227.0,False
43233.0,True
43235.0,True
43243.0,False
43276.0,True
43292.0,False
43346.0,False
43358.0,True
43402.0,False
43430.0,False
43433.0,False
43436.0,False
43457.0,False
43505.0,True
43509.0,False
43535.0,False
43557.0,True
43559.0,True
43566.0,True
43572.0,False
43587.0,False
43609.0,False
43610.0,False
43639.0,True
43656.0,False
43667.0,False
43678.0,False
43681.0,True
43689.0,True
43697.0,False
43713.0,False
43720.0,True
43728.0,True
43744.0,False
43778.0,False
43790.0,False
43823.0,True
43851.0,False
43881.0,False
43888.0,False
43890.0,False
43906.0,True
43956.0,False
43973.0,False
43976.0,False
43985.0,True
43993.0,True
44004.0,False
44032.0,False
44068.0,True
44074.0,False
44094.0,False
44109.0,False
44114.0,False
44121.0,False
44138.0,False
44162.0,True
44197.0,False
44205.0,False
44223.0,False
44251.0,True
44274.0,True
44293.0,False
44317.0,True
44359.0,False
44370.0,False
44382.0,True
44384.0,False
44399.0,False
44405.0,False
44413.0,False
44447.0,False
44453.0,True
44458.0,False
44463.0,False
44468.0,False
44480.0,False
44509.0,False
44534.0,False
44555.0,False
44573.0,False
44577.0,False
44590.0,False
44625.0,False
44629.0,True
44630.0,False
44691.0,False
44710.0,True
44713.0,True
44747.0,False
44751.0,False
44769.0,True
44773.0,False
44865.0,False
44926.0,False
44984.0,False
44988.0,False
44994.0,False
45010.0,False
45025.0,True
45039.0,False
45059.0,True
45073.0,True
45076.0,False
45113.0,False
45117.0,True
45118.0,False
45133.0,False
45147.0,False
45150.0,False
45166.0,False
45175.0,False
45179.0,False
45215.0,False
45231.0,False
45250.0,False
45265.0,False
45318.0,False
45331.0,False
45346.0,False
45353.0,True
45365.0,False
45370.0,False
45371.0,False
45380.0,False
45383.0,False
45392.0,False
45409.0,False
45411.0,True
45424.0,False
45426.0,False
45440.0,False
45448.0,True
45462.0,False
45489.0,True
45517.0,False
45520.0,False
45537.0,False
45567.0,False
45606.0,False
45625.0,False
45647.0,True
45653.0,False
45663.0,False
45693.0,False
45694.0,False
45738.0,True
45823.0,False
45848.0,False
45851.0,True
45858.0,False
45896.0,False
45927.0,False
45936.0,True
45941.0,False
45943.0,False
45950.0,True
45951.0,False
46048.0,False
46055.0,False
46073.0,False
46082.0,False
46083.0,False
46095.0,False
46105.0,False
46110.0,False
46111.0,True
46114.0,False
46127.0,True
46162.0,True
46184.0,False
46210.0,True
46215.0,False
46220.0,True
46247.0,True
46249.0,True
46255.0,True
46265.0,True
46277.0,False
46324.0,False
46335.0,False
46356.0,True
46359.0,False
46371.0,True
46377.0,True
46408.0,False
46431.0,True
46456.0,False
46464.0,True
46474.0,False
46481.0,False
46495.0,False
46503.0,False
46511.0,False
46552.0,False
46563.0,False
46626.0,False
46630.0,True
46638.0,False
46718.0,False
46727.0,False
46732.0,False
46763.0,False
46764.0,False
46788.0,True
46820.0,False
46860.0,True
46872.0,False
46898.0,False
46900.0,False
46906.0,False
46912.0,True
46916.0,False
47042.0,True
47050.0,False
47066.0,False
47073.0,False
47104.0,False
47123.0,False
47133.0,False
47154.0,False
47161.0,True
47172.0,False
47186.0,False
47199.0,True
47221.0,False
47251.0,True
47259.0,False
47276.0,True
47279.0,False
47298.0,True
47315.0,False
47330.0,False
47331.0,False
47339.0,True
47370.0,False
47372.0,True
47392.0,False
47408.0,True
47420.0,True
47432.0,False
47461.0,False
47514.0,True
47558.0,True
47567.0,True
47576.0,False
47584.0,True
47593.0,False
47621.0,False
47662.0,True
47663.0,False
47678.0,True
47693.0,True
47708.0,True
47715.0,False
47718.0,False
47732.0,False
47740.0,False
47754.0,False
47835.0,True
47845.0,False
47853.0,False
47874.0,False
47887.0,False
47912.0,False
47913.0,True
47915.0,False
47966.0,True
47992.0,True
48026.0,False
48039.0,False
48042.0,False
48065.0,False
48071.0,False
48079.0,False
48083.0,False
48097.0,True
48118.0,False
48127.0,True
48133.0,False
48134.0,False
48136.0,True
48148.0,False
48156.0,True
48163.0,False
48173.0,False
48177.0,False
48216.0,False
48250.0,False
48264.0,False
48271.0,False
48298.0,False
48304.0,False
48357.0,True
48375.0,False
48433.0,False
48447.0,False
48478.0,False
48489.0,False
48509.0,False
48529.0,False
48539.0,False
48545.0,False
48546.0,False
48588.0,False
48596.0,False
48602.0,False
48617.0,True
48630.0,False
48644.0,False
48682.0,False
48709.0,True
48728.0,False
48743.0,False
48764.0,False
48770.0,True
48776.0,True
48784.0,False
48822.0,False
48827.0,False
48899.0,False
48951.0,False
48972.0,False
49031.0,False
49034.0,True
49037.0,False
49043.0,False
49062.0,False
49063.0,True
49102.0,False
49110.0,False
49114.0,False
49163.0,False
49171.0,True
49216.0,False
49261.0,False
49308.0,True
49361.0,False
49403.0,False
49451.0,False
49476.0,False
49480.0,True
49524.0,False
49571.0,False
49573.0,True
49607.0,False
49610.0,False
49611.0,True
49614.0,False
49644.0,False
49647.0,True
49657.0,True
49690.0,False
49701.0,False
49710.0,False
49713.0,False
49721.0,False
49725.0,False
49754.0,False
49781.0,False
49802.0,False
49817.0,True
49820.0,False
49824.0,False
49835.0,False
49840.0,False
49844.0,False
49879.0,True
49895.0,False
49916.0,False
49950.0,True
49973.0,False
49978.0,False
49980.0,False
50012.0,False
50023.0,True
50032.0,False
50070.0,False
50104.0,True
50106.0,False
50109.0,False
50119.0,False
50134.0,False
50148.0,False
50151.0,False
50217.0,False
50235.0,False
50237.0,False
50260.0,True
50273.0,True
50314.0,False
50316.0,True
50321.0,False
50339.0,False
50364.0,True
50391.0,True
50421.0,False
50487.0,True
50504.0,True
50511.0,False
50512.0,False
50572.0,True
50574.0,False
50583.0,True
50587.0,False
50596.0,False
50635.0,False
50666.0,True
50676.0,True
50677.0,False
50731.0,False
50753.0,True
50804.0,False
50830.0,True
50835.0,False
50857.0,False
50897.0,False
50923.0,False
50924.0,True
50957.0,False
50987.0,False
51004.0,False
51013.0,True
51063.0,False
51083.0,False
51087.0,True
51092.0,True
51102.0,True
51123.0,True
51135.0,False
51140.0,False
51142.0,True
51155.0,False
51159.0,False
51181.0,False
51183.0,False
51197.0,False
51198.0,False
51199.0,False
51218.0,False
51234.0,False
51246.0,False
51247.0,True
51259.0,False
51267.0,False
51281.0,False
51342.0,False
51376.0,False
51462.0,False
51476.0,False
51510.0,False
51512.0,False
51515.0,False
51530.0,False
51537.0,True
51548.0,False
51572.0,True
51595.0,True
51651.0,False
51686.0,False
51689.0,True
51701.0,True
51704.0,True
51750.0,False
51757.0,False
51785.0,False
51801.0,False
51816.0,False
51832.0,False
51841.0,False
51846.0,False
51855.0,True
51858.0,True
51867.0,False
51870.0,False
51901.0,True
51912.0,False
52008.0,False
52041.0,False
52049.0,True
52050.0,False
52051.0,True
52075.0,True
52085.0,True
52154.0,False
52249.0,False
52254.0,False
52326.0,True
52347.0,True
52369.0,False
52376.0,False
52413.0,False
52442.0,False
52465.0,True
52481.0,False
52482.0,False
52490.0,False
52538.0,True
52573.0,True
52593.0,False
52604.0,False
52616.0,False
52629.0,False
52636.0,False
52640.0,False
52676.0,False
52692.0,False
52718.0,False
52738.0,False
52748.0,False
52771.0,True
52806.0,False
52813.0,True
52819.0,False
52820.0,False
52831.0,False
52834.0,False
52840.0,False
52884.0,True
52887.0,False
52890.0,True
52895.0,False
52903.0,True
52946.0,False
53013.0,False
53037.0,True
53058.0,False
53081.0,False
53090.0,False
53118.0,False
53121.0,False
53136.0,True
53183.0,False
53192.0,False
53199.0,False
53223.0,False
53226.0,False
53236.0,True
53250.0,False
53253.0,False
53280.0,True
53295.0,True
53319.0,False
53329.0,True
53366.0,False
53399.0,True
53401.0,False
53412.0,False
53415.0,False
53429.0,False
53431.0,False
53460.0,False
53470.0,False
53472.0,True
53479.0,True
53484.0,True
53543.0,False
53559.0,True
53561.0,False
53584.0,False
53588.0,False
53600.0,True
53621.0,False
53633.0,True
53647.0,False
53666.0,False
53692.0,False
53707.0,True
53758.0,False
53816.0,True
53831.0,False
53869.0,False
53887.0,False
53957.0,False
53986.0,False
53988.0,False
54005.0,True
54026.0,False
54053.0,False
54062.0,True
54090.0,False
54118.0,False
54126.0,False
54130.0,True
54154.0,False
54157.0,False
54166.0,True
54182.0,False
54183.0,True
54256.0,True
54259.0,True
54269.0,False
54271.0,False
54272.0,False
54280.0,False
54345.0,False
54365.0,False
54374.0,False
54376.0,False
54384.0,True
54388.0,True
54394.0,False
54397.0,False
54398.0,False
54415.0,True
54480.0,False
54485.0,True
54499.0,False
54506.0,False
54512.0,True
54547.0,False
54560.0,False
54567.0,False
54568.0,False
54621.0,False
54626.0,False
54639.0,True
54660.0,False
54687.0,False
54691.0,False
54716.0,False
54763.0,False
54770.0,False
54791.0,False
54827.0,True
54840.0,False
54876.0,False
54882.0,True
54885.0,False
54915.0,False
54923.0,False
54927.0,False
54950.0,True
54960.0,False
55010.0,True
55016.0,False
55033.0,False
55067.0,False
55070.0,False
55074.0,False
55096.0,True
55103.0,True
55113.0,False
55138.0,False
55142.0,True
55183.0,False
55219.0,False
55233.0,True
55235.0,False
55275.0,False
55304.0,False
55308.0,False
55325.0,False
55350.0,False
55366.0,False
55381.0,True
55382.0,False
55388.0,False
55398.0,False
55399.0,False
55459.0,True
55514.0,False
55525.0,False
55535.0,True
55536.0,False
55544.0,False
55558.0,True
55568.0,False
55593.0,False
55598.0,True
55604.0,False
55610.0,False
55638.0,True
55641.0,False
55648.0,True
55650.0,False
55663.0,True
55675.0,True
55679.0,False
55691.0,False
55734.0,False
55750.0,True
55764.0,False
55783.0,True
55793.0,False
55837.0,False
55854.0,False
55863.0,False
55866.0,False
55875.0,False
55881.0,False
55945.0,False
55954.0,False
55977.0,False
55984.0,False
55985.0,False
55987.0,True
56007.0,True
56031.0,True
56039.0,False
56068.0,False
56117.0,True
56149.0,True
56222.0,False
56233.0,False
56242.0,False
56288.0,False
56292.0,False
56340.0,True
56347.0,False
56359.0,True
56376.0,False
56393.0,False
56425.0,True
56462.0,True
56468.0,False
56498.0,True
56509.0,True
56511.0,False
56527.0,False
56528.0,False
56529.0,False
56532.0,True
56533.0,False
56538.0,True
56570.0,False
56650.0,True
56655.0,False
56660.0,False
56666.0,False
56669.0,False
56672.0,False
56682.0,False
56695.0,False
56715.0,False
56744.0,False
56745.0,True
56769.0,False
56794.0,True
56795.0,True
56817.0,False
56818.0,False
56819.0,False
56820.0,False
56919.0,False
56973.0,False
57004.0,True
57011.0,False
57059.0,False
57085.0,False
57113.0,True
57118.0,False
57124.0,False
57132.0,False
57150.0,True
57177.0,False
57191.0,True
57215.0,False
57228.0,False
57253.0,False
57281.0,False
57329.0,False
57351.0,False
57391.0,False
57392.0,False
57397.0,False
57404.0,False
57406.0,False
57420.0,False
57429.0,True
57461.0,False
57475.0,False
57488.0,False
57490.0,False
57497.0,False
57502.0,False
57542.0,False
57552.0,False
57578.0,False
57580.0,False
57601.0,True
57677.0,False
57702.0,False
57706.0,False
57720.0,False
57722.0,True
57751.0,False
57752.0,True
57841.0,False
57854.0,True
57895.0,False
57946.0,False
57997.0,False
58008.0,False
58017.0,False
58027.0,False
58040.0,True
58050.0,False
58064.0,False
58073.0,False
58084.0,False
58108.0,False
58138.0,False
58142.0,False
58202.0,False
58237.0,False
58247.0,False
58282.0,False
58315.0,True
58323.0,False
58356.0,True
58389.0,True
58423.0,False
58435.0,True
58474.0,False
58498.0,False
58528.0,False
58567.0,False
58615.0,False
58624.0,False
58641.0,False
58677.0,False
58681.0,True
58710.0,False
58726.0,False
58765.0,False
58782.0,False
58795.0,False
58796.0,False
58807.0,True
58902.0,False
58941.0,False
59000.0,False
59015.0,False
59024.0,False
59032.0,False
59037.0,False
59044.0,False
59053.0,False
59077.0,False
59122.0,True
59125.0,True
59148.0,False
59170.0,False
59189.0,False
59208.0,False
59239.0,False
59265.0,False
59269.0,False
59274.0,False
59280.0,False
59289.0,False
59294.0,False
59322.0,False
59340.0,False
59342.0,False
59384.0,True
59397.0,False
59432.0,True
59439.0,False
59442.0,False
59453.0,False
59486.0,False
59492.0,False
59494.0,True
59508.0,False
59541.0,True
59565.0,False
59566.0,False
59582.0,True
59604.0,True
59623.0,False
59682.0,False
59697.0,True
59702.0,False
59714.0,True
59745.0,False
59751.0,False
59784.0,False
59794.0,True
59810.0,False
59875.0,False
59903.0,False
59996.0,False
60019.0,False
60038.0,False
60044.0,False
60079.0,False
60091.0,False
60097.0,False
60114.0,False
60124.0,False
60138.0,True
60151.0,True
60152.0,False
60157.0,True
60191.0,False
60269.0,True
60270.0,True
60289.0,False
60291.0,False
60330.0,True
60332.0,False
60343.0,False
60346.0,False
60353.0,True
60365.0,False
60409.0,False
60420.0,False
60425.0,False
60506.0,False
60531.0,False
60549.0,True
60568.0,True
60570.0,False
60573.0,False
60617.0,True
60623.0,False
60626.0,False
60639.0,False
60649.0,False
60664.0,False
60686.0,False
60713.0,True
60734.0,False
60744.0,True
60758.0,True
60766.0,False
60768.0,False
60783.0,True
60787.0,False
60790.0,True
60796.0,False
60814.0,True
60856.0,False
60912.0,False
60918.0,False
60955.0,False
60962.0,False
60968.0,False
61020.0,False
61027.0,False
61039.0,False
61052.0,False
61062.0,True
61069.0,False
61099.0,True
61126.0,False
61141.0,False
61149.0,True
61201.0,False
61213.0,False
61227.0,False
61245.0,False
61255.0,False
61316.0,False
61365.0,False
61445.0,False
61470.0,False
61515.0,False
61566.0,False
61585.0,False
61604.0,False
61619.0,True
61688.0,True
61698.0,False
61715.0,False
61731.0,False
61805.0,False
61835.0,True
61839.0,False
61849.0,False
61878.0,False
61902.0,True
61913.0,True
61917.0,False
61932.0,False
61950.0,False
61966.0,False
61967.0,False
61973.0,False
61979.0,True
61987.0,True
61997.0,False
62000.0,False
62067.0,False
62070.0,False
62091.0,False
62127.0,True
62138.0,False
62158.0,False
62168.0,True
62180.0,False
62204.0,False
62214.0,False
62235.0,False
62246.0,True
62251.0,False
62256.0,False
62259.0,True
62269.0,True
62270.0,False
62280.0,False
62290.0,False
62301.0,False
62309.0,False
62323.0,False
62368.0,False
62401.0,False
62429.0,False
62445.0,False
62479.0,False
62497.0,False
62518.0,False
62519.0,False
62531.0,True
62549.0,False
62598.0,False
62631.0,False
62644.0,False
62657.0,False
62697.0,False
62699.0,False
62716.0,False
62717.0,True
62723.0,False
62787.0,True
62793.0,True
